"Season_End_Year","Squad","Comp","Age_Generales","Num_Players_Generales","Mn_per_Start_Starts_Generales","Mn_per_Sub_Subs_Generales","unSub_Subs_Generales","PPM_Team.Success_Generales","Fld_Generales","Fls_Generales","indiscipline_index_Generales","num_Aerial_Generales","Gls_Standard_Ataque","G_minus_xG_Expected_Ataque","Sh_per_90_Standard_Ataque","Acc_shot_Ataque","xG_per_SoT_Expected_Ataque","SCA90_SCA_Ataque","PassLive_GCA_Ataque","PassDead_GCA_Ataque","GCA90_SCA_Ataque","Sh_SCA_percent_Ataque","Fld_SCA_percent_Ataque","Def_SCA_percent_Ataque","Cmp_Total_Transiciones","Att_Short_percent_Transiciones","Att_Medium_percent_Transiciones","Att_Long_percent_Transiciones","Final_Third_percent_Transiciones","TB_Pass_Transiciones","Crs_Pass_Transiciones","Sw_Pass_Transiciones","In_Corner_percent_Transiciones","Out_Corner_percent_Transiciones","Str_Corner_percent_Transiciones","PrgDist_Carries_Transiciones","Att_Take_Transiciones","DefPen_Touches_percent_Transiciones","Def3rd_Touches_percent_Transiciones","Mid3rd_Touches_percent_Transiciones","Att3rd_Touches_percent_Transiciones","AttPen_Touches_percent_Transiciones","Tkl_Tackles_Defensa","Int_Defensa","Att_Challenges_Defensa","Blocks_Blocks_Defensa","Tkl_Tackles_Defensa.1","Def3rd_Tackles_percent_Defensa","Mid3rd_Tackles_percent_Defensa","Att3rd_Tackles_percent_Defensa","Num_Players_Porteria","GA90_Porteria","PSxG_per_SoT_Expected_Porteria","CS_percent_Porteria","Att_Launched_Porteria","Opp_Crosses_Porteria","AvgLen_Goal_Porteria","AvgLen_Passes_Porteria","CK_Goals_Porteria"
"2019","Levante","La Liga",26.3,26,84,20,152,1.16,487,501,150,1040,56,2.1,11.45,0.354022988505747,0.35,19.97,63,10,0.129193790686029,0.0540184453227932,0.0843214756258235,0.0197628458498024,10824,0.387267185912631,0.34195733152726,0.198239078902811,0.0861049519586105,36,674,183,0.582089552238806,0.263681592039801,0.0199004975124378,32056,738,0.119524438573316,0.334055482166446,0.439577278731836,0.23994715984148,0.0363540290620872,572,422,722,455,572,0.538461538461538,0.342657342657343,0.118881118881119,3,1.74,0.27,18.4,577,595,47.8,39.4,6
"2019","Leverkusen","Bundesliga",25.3,21,85,22,144,1.71,383,367,54,1095,68,9.7,15.09,0.366471734892788,0.310106382978723,26.29,94,5,0.130848231266641,0.063758389261745,0.0447427293064877,0.0167785234899329,18245,0.417734704044201,0.375390607309452,0.13242153887958,0.0693888736640175,30,633,169,0.497354497354497,0.412698412698413,0.00529100529100529,37329,555,0.0759406016773101,0.267523274601831,0.514888051088713,0.224974994229438,0.0332384396399169,583,358,543,416,583,0.51114922813036,0.37221269296741,0.11663807890223,2,1.53,0.27,26.5,476,424,42,40.5,10
"2019","Lille","Ligue 1",24.1,25,86,16,154,1.97,510,479,89,1139,66,6.5,12.76,0.371134020618557,0.330555555555556,23.55,80,8,0.138428874734607,0.0402234636871508,0.0625698324022346,0.0167597765363128,14521,0.392633015006821,0.384392905866303,0.15225102319236,0.0767164795812961,76,575,118,0.347560975609756,0.548780487804878,0.0121951219512195,39974,632,0.0866075012264193,0.279891183160148,0.512554073941935,0.218481023948624,0.029969228024796,628,387,583,377,628,0.469745222929936,0.43312101910828,0.0971337579617834,1,0.87,0.25,39.5,557,497,53.5,36.2,4
"2019","Liverpool","Premier League",26.1,23,86,15,157,2.55,347,315,53,1180,86,12.3,14.95,0.371478873239437,0.349289099526066,26.66,104,10,0.147036759189797,0.0552813425468904,0.0444225074037512,0.0138203356367226,21146,0.420750068436901,0.39271049235462,0.12842673340894,0.0718812068476308,98,721,185,0.329317269076305,0.409638554216867,0.0200803212851406,48858,619,0.0656326198862097,0.233676510430778,0.519743971823354,0.253996206989976,0.0380655648875643,613,314,556,361,613,0.419249592169657,0.456769983686786,0.123980424143556,1,0.58,0.29,55.3,311,385,41.3,28.8,5
"2019","Lyon","Ligue 1",24.4,25,85,20,158,1.89,469,443,73,1125,70,-3.7,17.45,0.363499245852187,0.305809128630705,31.97,98,1,0.106036909602753,0.0633744855967078,0.0609053497942387,0.00740740740740741,19007,0.434757582466239,0.387248173566526,0.121540845694045,0.0779712737412532,92,684,136,0.497797356828194,0.273127753303965,0.0176211453744493,52811,764,0.0740754506597287,0.240958929566995,0.525515703400855,0.242185467385244,0.0374651551756179,637,363,492,406,637,0.447409733124019,0.417582417582418,0.135007849293564,2,1.24,0.24,26.3,327,441,37.8,30.4,4
"2019","M'Gladbach","Bundesliga",26.5,22,84,20,136,1.62,357,333,43,975,53,0.8,13.29,0.329646017699115,0.350335570469799,23.65,73,5,0.120507399577167,0.0783582089552239,0.0398009950248756,0.0111940298507463,15736,0.360184360760488,0.433404912795265,0.154297386476719,0.0704117946110829,27,565,174,0.354497354497354,0.481481481481481,0.0105820105820106,45660,488,0.0935820564068399,0.311880968243393,0.487630468576505,0.208216744392627,0.0318898512103042,498,310,466,382,498,0.518072289156627,0.385542168674699,0.0963855421686747,1,1.24,0.3,38.2,465,458,40,30.5,3
"2019","Mainz 05","Bundesliga",24.2,28,85,20,136,1.26,359,430,56,1285,44,-7.2,14.53,0.295546558704453,0.350684931506849,25.32,54,3,0.0892575039494471,0.0569105691056911,0.0476190476190476,0.0174216027874564,11451,0.372023226985059,0.370392118483722,0.206759313629543,0.0864553314121038,42,646,164,0.3,0.613333333333333,0.0333333333333333,29507,556,0.104858803986711,0.310838870431894,0.45483803986711,0.246781561461794,0.0333783222591362,528,395,467,455,528,0.484848484848485,0.414772727272727,0.100378787878788,2,1.68,0.29,20.6,596,522,56.7,36.1,8
"2019","Manchester City","Premier League",26.7,21,86,17,158,2.58,301,328,48,1062,91,6.7,17.87,0.371134020618557,0.33452380952381,32,139,6,0.138125,0.0583881578947368,0.0361842105263158,0.00904605263157895,24678,0.464546127021029,0.365599351861637,0.0998273979358202,0.0789367047572737,112,783,226,0.285234899328859,0.406040268456376,0.00335570469798658,68197,734,0.0566102115515851,0.189155654817296,0.514392952416403,0.303989081208512,0.0452261306532663,518,362,467,319,518,0.413127413127413,0.415057915057915,0.171814671814672,1,0.61,0.25,52.6,239,282,42.9,26.8,5
"2019","Manchester Utd","Premier League",26.3,28,85,20,154,1.74,397,433,97,1237,65,3.6,13.53,0.408560311284047,0.292380952380952,25.18,81,4,0.12351072279587,0.0553814002089864,0.0543364681295716,0.00731452455590387,16834,0.427132079075542,0.350205329003916,0.141390507114889,0.0724129737436141,63,638,207,0.39,0.35,0.1,39118,553,0.0901374775851763,0.268898186889819,0.500099621438534,0.238772663877266,0.0355847778441921,581,355,544,445,581,0.481927710843373,0.411359724612737,0.10671256454389,1,1.42,0.26,18.4,620,524,54.6,38.2,7
"2019","Marseille","Ligue 1",26.9,24,85,18,156,1.61,455,501,117,1317,59,6.3,13.82,0.312380952380952,0.321341463414634,24.34,69,10,0.109285127362366,0.067027027027027,0.0583783783783784,0.0140540540540541,15952,0.450110308864822,0.324308062575211,0.147262334536703,0.0640045135406219,69,827,127,0.431111111111111,0.408888888888889,0.0133333333333333,41164,655,0.081172305919157,0.281509837820038,0.502099283773771,0.227463571252161,0.0323948299991767,781,401,698,346,781,0.446862996158771,0.425096030729834,0.128040973111396,2,1.37,0.25,31.6,493,414,42.2,35.7,2
"2019","Milan","Serie A",24.8,23,85,20,334,1.79,478,445,106,992,51,2.2,15.32,0.329896907216495,0.254166666666667,27.68,69,3,0.085621387283237,0.0427756653992395,0.0332699619771863,0.0171102661596958,17537,0.432413170523115,0.387038532807526,0.137216705468713,0.0732166277014313,32,752,233,0.48695652173913,0.2,0.00434782608695652,45355,543,0.0960301707026598,0.306391425168718,0.470980547836443,0.231599841206828,0.0298928146089718,641,373,559,408,641,0.52418096723869,0.363494539781591,0.112324492979719,2,0.95,0.25,31.6,345,597,36.9,32.3,5
"2019","Monaco","Ligue 1",25.6,42,84,22,163,0.95,505,528,118,1205,38,-9.4,12.16,0.322510822510823,0.318120805369128,21.53,44,3,0.0780306549001393,0.0623471882640587,0.0537897310513447,0.0220048899755501,14098,0.393346271139451,0.399556418075963,0.149986138064874,0.0762519506312952,50,748,153,0.461538461538462,0.374358974358974,0.00512820512820513,39454,574,0.0844899609217087,0.284103669765979,0.488388806539999,0.237344472892243,0.0311727979158245,686,386,660,334,686,0.469387755102041,0.395043731778426,0.135568513119534,3,1.5,0.3,21.1,395,496,43.3,30.3,6
"2019","Montpellier","Ligue 1",28,25,85,17,156,1.55,478,537,79,1470,50,-0.1,13.34,0.321499013806706,0.307361963190184,23.39,55,6,0.0944848225737495,0.046119235095613,0.0596175478065242,0.0123734533183352,13573,0.380307900524446,0.37303332769413,0.190830654711555,0.0830324909747292,23,749,208,0.409356725146199,0.47953216374269,0.00584795321637427,30342,563,0.0927086621274293,0.306308337466745,0.471930378319881,0.230418902466519,0.0297154709834513,759,484,676,411,759,0.479578392621871,0.401844532279315,0.118577075098814,2,1.11,0.26,31.6,712,508,48,39.9,8
"2019","Nantes","Ligue 1",25.9,33,86,15,154,1.26,496,493,105,1452,46,-3.1,13.39,0.280943025540275,0.343356643356643,23.82,46,5,0.0793450881612091,0.0519337016574586,0.0839779005524862,0.0209944751381215,13321,0.41998311286237,0.343878412609063,0.160146355192795,0.0787478417536221,26,725,151,0.489010989010989,0.335164835164835,0.00549450549450549,31689,507,0.0930788666305721,0.289117487818083,0.468552607832521,0.252616856163147,0.0311766829092222,767,435,690,382,767,0.469361147327249,0.410691003911343,0.119947848761408,3,1.26,0.29,21.1,568,508,51.7,33.5,7
"2019","Napoli","Serie A",27,26,84,23,261,2.08,414,410,101,826,73,11.2,18.47,0.329059829059829,0.267532467532468,33.32,100,5,0.101740696278511,0.0458135860979463,0.0213270142180095,0.0197472353870458,21096,0.467108185599483,0.346646206033195,0.124056051366959,0.0761755783086841,59,774,233,0.372549019607843,0.356862745098039,0.00784313725490196,52568,570,0.069290349591794,0.227339334310237,0.519852068941456,0.261321610494732,0.0320982485520899,574,358,553,353,574,0.405923344947735,0.442508710801394,0.151567944250871,3,0.95,0.22,36.8,333,485,41.2,28.8,4
"2019","Newcastle Utd","Premier League",26.9,24,86,17,167,1.18,332,423,65,1699,41,1.9,11.66,0.306997742663657,0.2875,20.63,46,5,0.0867668444013572,0.0548469387755102,0.0535714285714286,0.0229591836734694,10774,0.379029610662465,0.319283041166043,0.214628061190992,0.0735103025802859,50,711,217,0.403314917127072,0.392265193370166,0.0607734806629834,23595,444,0.117717478052674,0.350409018355946,0.437300478850758,0.222366320830008,0.0319732641660016,711,506,565,472,711,0.50070323488045,0.409282700421941,0.090014064697609,1,1.26,0.27,28.9,708,651,57.9,38.9,9
"2019","Nice","Ligue 1",24.2,30,85,19,157,1.47,518,425,95,1018,28,-18.3,11.37,0.280092592592593,0.382644628099174,20.84,30,3,0.0595009596928983,0.0555555555555556,0.077020202020202,0.0189393939393939,18039,0.412381310519883,0.416940866785748,0.130017862179186,0.0594267974943179,30,495,173,0.354651162790698,0.482558139534884,0.00581395348837209,39675,927,0.0958246184832287,0.330893175304051,0.503253544039043,0.175575180106902,0.0258346889766829,662,450,617,410,662,0.5,0.398791540785498,0.101208459214502,2,0.92,0.25,42.1,345,590,40.3,28.5,5
"2019","Nîmes","Ligue 1",24.1,23,85,19,155,1.39,494,487,95,1521,55,5,13.53,0.340466926070039,0.285714285714286,23.32,46,12,0.100343053173242,0.064334085778781,0.0688487584650113,0.0146726862302483,11364,0.416142288429434,0.32612045717221,0.191023500706305,0.0832453361492432,33,736,145,0.386138613861386,0.51980198019802,0.0346534653465347,31970,681,0.0914492251324454,0.314106055354756,0.44828439867307,0.249244937366936,0.03282665742437,733,443,757,378,733,0.508867667121419,0.384720327421555,0.106412005457026,1,1.53,0.31,26.3,690,491,55.2,40,4
"2019","Nürnberg","Bundesliga",24.9,27,84,20,141,0.56,381,394,77,1290,25,-10.7,10.41,0.279661016949153,0.360606060606061,18.35,24,4,0.0626702997275204,0.0769230769230769,0.0801282051282051,0.0112179487179487,10558,0.366927248397774,0.378406930065498,0.189238678780196,0.0663004356885774,20,495,130,0.33112582781457,0.556291390728477,0.033112582781457,27835,468,0.131360419104943,0.381764476397481,0.437440784707128,0.19127236248119,0.0256367385609987,551,354,560,382,551,0.607985480943739,0.317604355716878,0.0744101633393829,2,2,0.29,11.8,661,633,49.8,39,7
"2019","Paris S-G","Ligue 1",26.2,30,84,21,140,2.39,444,474,80,738,103,14.1,14.45,0.375227686703097,0.431553398058252,26.24,134,7,0.18140243902439,0.0431293881644935,0.0501504513540622,0.0170511534603811,21887,0.48601593625498,0.344741035856574,0.0908764940239044,0.0731484442819939,186,588,151,0.472573839662447,0.177215189873418,0.0464135021097046,54256,748,0.0636656171066745,0.225044116120549,0.529877858897616,0.253382235908792,0.0384069755371786,701,342,625,335,701,0.407988587731812,0.449358059914408,0.14265335235378,2,0.92,0.23,44.7,147,429,31.7,25.3,3
"2019","Parma","Serie A",29.4,31,85,19,306,1.08,433,493,100,1176,40,-0.2,9.21,0.3,0.382857142857143,15.82,30,6,0.101769911504425,0.0698835274542429,0.0748752079866889,0.0232945091514143,9920,0.355949514846429,0.369738090026993,0.212154373677683,0.0785282258064516,27,511,122,0.555555555555556,0.319444444444444,0.00694444444444444,26571,519,0.153034007557235,0.39908868637475,0.420093354078684,0.193654145365637,0.0275616803734163,580,399,500,445,580,0.567241379310345,0.339655172413793,0.0931034482758621,2,1.61,0.24,26.3,752,860,51.2,39.8,8
"2019","Rayo Vallecano","La Liga",26.6,29,84,20,155,0.84,455,567,148,1122,40,-8.7,11.92,0.317880794701987,0.338194444444444,20.84,45,2,0.0844529750479846,0.0631313131313131,0.053030303030303,0.0227272727272727,12469,0.398356534003802,0.359109584840866,0.180597289507573,0.0724997995027669,39,783,207,0.451612903225806,0.39247311827957,0.0161290322580645,37033,848,0.112566832040846,0.344154905833052,0.448292471460912,0.221424786859978,0.0298636867202929,651,433,592,388,651,0.566820276497696,0.342549923195084,0.0906298003072197,2,1.84,0.3,18.4,581,574,46.5,37.2,10
"2019","RB Leipzig","Bundesliga",24,23,86,15,138,1.94,393,465,65,1346,63,-2.7,14.41,0.351020408163265,0.381976744186047,25.32,63,3,0.117298578199052,0.0557491289198606,0.0534262485481998,0.00929152148664344,12448,0.4338815984799,0.326346416483582,0.145893949290422,0.0871625964010283,54,616,78,0.310526315789474,0.531578947368421,0,31646,555,0.0778591120828976,0.249738568304972,0.492394714326457,0.26875178248883,0.0394048863960453,657,416,580,455,657,0.45662100456621,0.424657534246575,0.118721461187215,2,0.85,0.29,47.1,598,389,55.7,39.6,4
"2019","Real Madrid","La Liga",27.1,27,84,21,154,1.79,545,446,115,913,61,-5.7,15.39,0.347008547008547,0.328571428571429,28.18,66,6,0.0961674946770759,0.061624649859944,0.0457516339869281,0.0112044817927171,20625,0.450037193156459,0.357715513678816,0.145507893214315,0.0789333333333333,57,762,410,0.221719457013575,0.420814479638009,0.00452488687782805,47867,756,0.0724740909576552,0.263150397093914,0.477687951850137,0.268065102033548,0.0383204530075857,626,373,629,374,626,0.426517571884984,0.404153354632588,0.169329073482428,3,1.21,0.31,31.6,363,400,42.5,32.3,6
"2019","Real Sociedad","La Liga",24.9,30,84,20,156,1.32,544,492,102,1350,44,-5.7,11,0.318181818181818,0.373684210526316,19.84,46,7,0.0982862903225806,0.0543766578249337,0.0623342175066313,0.0251989389920424,14565,0.38087022159918,0.39747668086483,0.165094085296813,0.0697562650188809,61,627,199,0.438202247191011,0.398876404494382,0.0280898876404494,39771,679,0.108567403363564,0.336576560711455,0.469446156555428,0.204543453376772,0.0290569692700537,579,425,584,444,579,0.516407599309154,0.378238341968912,0.105354058721934,2,1.21,0.27,23.7,556,590,47.7,31.5,11
"2019","Reims","Ligue 1",26.2,27,85,20,154,1.45,467,532,75,1365,39,0.9,10.63,0.326732673267327,0.288636363636364,18.13,49,4,0.101489244346387,0.0595065312046444,0.0478955007256894,0.0145137880986938,11567,0.370025510204082,0.383545918367347,0.190880102040816,0.0727068384196421,48,633,178,0.567073170731707,0.286585365853659,0.0365853658536585,32182,588,0.107228315054835,0.366949152542373,0.440977068793619,0.205732801595214,0.030309072781655,760,486,647,364,760,0.556578947368421,0.338157894736842,0.105263157894737,1,1.11,0.26,36.8,654,667,53.8,40.7,3
"2019","Rennes","Ligue 1",25.7,28,85,21,161,1.37,486,490,86,1185,52,-3.6,12.13,0.318872017353579,0.378231292517007,22.03,55,8,0.107580571947345,0.0501792114695341,0.102747909199522,0.022700119474313,14148,0.406090802216873,0.373229580697531,0.163018529922186,0.0716002261803789,44,663,179,0.596858638743455,0.219895287958115,0.0104712041884817,39806,768,0.0857837618768857,0.295627504840816,0.487729094429684,0.229026883415139,0.03030575944522,652,389,650,405,652,0.470858895705521,0.415644171779141,0.113496932515337,2,1.37,0.26,28.9,499,548,49.6,33.1,9
"2019","Roma","Serie A",27.5,26,84,23,287,1.74,395,461,102,1274,65,0.6,16.21,0.340909090909091,0.306666666666667,29.13,80,8,0.104703055269482,0.0668473351400181,0.043360433604336,0.017163504968383,15305,0.40808091395032,0.371030290325962,0.162718792579394,0.0810846128716106,45,855,210,0.324561403508772,0.460526315789474,0.0043859649122807,37094,640,0.0992063492063492,0.286663216011042,0.465709109730849,0.257807108350587,0.0404589371980676,535,419,479,389,535,0.45981308411215,0.396261682242991,0.14392523364486,2,1.26,0.26,26.3,484,579,46.9,35.4,7
"2019","Saint-Étienne","Ligue 1",27.8,29,84,19,151,1.74,456,454,103,1252,56,-0.7,12.97,0.336713995943205,0.341566265060241,22.03,59,13,0.113481615978212,0.0764635603345281,0.0549581839904421,0.014336917562724,15063,0.393887057099492,0.376982257811273,0.171298476997959,0.0678483701785833,44,770,178,0.321428571428571,0.482142857142857,0.0178571428571429,34370,568,0.0906056066766531,0.322276909907982,0.470618446394179,0.216820029959341,0.0329124759255296,672,441,633,357,672,0.456845238095238,0.404761904761905,0.138392857142857,2,1.08,0.27,34.2,571,488,44,36.4,7
"2019","Sampdoria","Serie A",26.1,24,84,22,314,1.39,510,493,110,993,60,9.5,12.5,0.349473684210526,0.30421686746988,22.05,81,2,0.124263038548753,0.0525059665871122,0.0525059665871122,0.022673031026253,17067,0.454260174971472,0.361544313427159,0.12347850893876,0.0778109802542919,44,641,123,0.55952380952381,0.267857142857143,0,39028,478,0.0987088547063043,0.28437076592014,0.492866820753965,0.231688849924285,0.0285327169841396,647,364,567,418,647,0.44822256568779,0.398763523956723,0.153013910355487,2,1.34,0.29,34.2,394,606,39.4,34.7,6
"2019","Sassuolo","Serie A",25.4,29,84,21,333,1.13,528,528,128,974,50,1.5,13.34,0.29585798816568,0.323333333333333,23.21,52,6,0.0896165445928479,0.0612244897959184,0.0385487528344671,0.0170068027210884,16386,0.420510770153431,0.389374781348393,0.135039232345445,0.0721957768827047,50,660,143,0.335135135135135,0.605405405405405,0.0162162162162162,41505,631,0.0972955008101034,0.312824560674671,0.470857047899963,0.226621245482115,0.0274604295625441,529,378,517,387,529,0.544423440453686,0.330812854442344,0.12476370510397,2,1.58,0.31,31.6,473,623,38.2,32.7,12
"2019","Schalke 04","Bundesliga",25.8,32,84,21,141,0.97,397,454,95,1159,37,-8.6,11.97,0.2997542997543,0.373770491803279,20.79,34,6,0.0846560846560847,0.0608203677510608,0.0975954738330976,0.0254596888260255,10812,0.35014508774354,0.402653033024734,0.193450324720188,0.0774139844617092,24,521,101,0.154838709677419,0.825806451612903,0.00645161290322581,31863,610,0.100021649707729,0.318521324962113,0.483492097856679,0.213249621130115,0.0352890235981814,631,419,594,464,631,0.44215530903328,0.45324881141046,0.10459587955626,2,1.62,0.29,20.6,507,427,49.8,36.4,4
"2019","Sevilla","La Liga",27.9,27,84,22,155,1.55,462,536,150,1375,60,-6.6,13.79,0.318702290076336,0.398802395209581,24.55,88,3,0.117718940936864,0.0460878885316184,0.037513397642015,0.0139335476956056,14555,0.399446985004786,0.368605764117835,0.171753695629055,0.0800412229474407,50,812,219,0.304932735426009,0.345291479820628,0.0807174887892377,38134,606,0.0943578062029087,0.313124233397582,0.435649202733485,0.262353250394253,0.0417469773961801,598,365,513,370,598,0.481605351170569,0.396321070234114,0.122073578595318,3,1.24,0.28,26.3,630,539,55.3,40.2,4
"2019","Southampton","Premier League",25.4,30,85,20,159,1.03,341,420,91,1640,44,-2.9,12.61,0.323590814196242,0.30258064516129,21.55,54,3,0.094199535962877,0.0757020757020757,0.0573870573870574,0.0280830280830281,11463,0.414940364092906,0.347457627118644,0.180351537978657,0.0947395969641455,35,666,139,0.50259067357513,0.326424870466321,0.113989637305699,27555,508,0.103305785123967,0.287526427061311,0.478041514510859,0.244426292523544,0.0340668844897175,698,549,646,533,698,0.479942693409742,0.405444126074499,0.114613180515759,3,1.71,0.3,18.4,714,546,58.8,42.8,6
"2019","SPAL","Serie A",27.8,28,85,19,332,1.11,550,499,127,1146,44,0.1,11.95,0.284140969162996,0.34031007751938,21.87,50,14,0.0987654320987654,0.0481347773766546,0.0685920577617329,0.0168471720818291,14255,0.43087105277918,0.351562061809412,0.15160693252566,0.066292528937215,7,863,122,0.433673469387755,0.397959183673469,0.00510204081632653,40762,492,0.115562262770385,0.335528421822838,0.449032789134312,0.227923354826908,0.0281703022819774,579,388,493,411,579,0.542314335060449,0.347150259067358,0.110535405872193,4,1.47,0.26,26.3,593,529,43.6,37.6,10
